mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain,offset
7505-258964-0031_328-129766-0068,train-clean-100/7505/258964/7505-258964-0031.flac,0.7485439767622989,train-clean-100/328/129766/328-129766-0068.flac,1.2081939005127398,tr/40ia010m_1.1708_01kc020c_-1.1708.wav,3.687484759096913,1.1654391128408292
2391-145015-0121_1334-135589-0063,train-clean-100/2391/145015/2391-145015-0121.flac,0.7274025650850313,train-clean-100/1334/135589/1334-135589-0063.flac,0.735755491801562,tr/204o010f_2.1088_20cc010j_-2.1088.wav,1.1157312437102795,1.3313173519200248
831-130739-0034_3807-4955-0026,train-clean-100/831/130739/831-130739-0034.flac,0.39564514200233786,train-clean-100/3807/4955/3807-4955-0026.flac,0.7113122303833475,tr/02eo030t_0.94765_205a010w_-0.94765.wav,2.108668096114043,1.0995819057265068
3664-11714-0008_1743-142912-0017,train-clean-100/3664/11714/3664-11714-0008.flac,0.4414428165009299,train-clean-100/1743/142912/1743-142912-0017.flac,0.3391731692160538,tr/40ka0107_1.0109_20fo010n_-1.0109.wav,3.1792128115300704,1.0039977683081407
7794-295947-0037_2691-156750-0029,train-clean-100/7794/295947/7794-295947-0037.flac,0.5522783448848056,train-clean-100/2691/156750/2691-156750-0029.flac,0.46869036363093963,tr/20sc010g_1.0752_20nc010c_-1.0752.wav,0.25887280679592733,1.121567208503377
1963-142393-0055_8425-292520-0001,train-clean-100/1963/142393/1963-142393-0055.flac,0.2835990780836229,train-clean-100/8425/292520/8425-292520-0001.flac,0.7660602182864321,tr/40jo031e_0.48975_20ta010b_-0.48975.wav,1.8108027008102183,1.1761072881532861
198-126831-0030_302-123523-0015,train-clean-100/198/126831/198-126831-0030.flac,1.2424951851797508,train-clean-100/302/123523/302-123523-0015.flac,0.7076572165818062,tr/40ac021e_2.1583_01ko030t_-2.1583.wav,2.7419359597952924,1.0255511096521361
7078-271888-0097_7312-92432-0022,train-clean-100/7078/271888/7078-271888-0097.flac,0.6597733503617563,train-clean-100/7312/92432/7312-92432-0022.flac,0.44455030779847493,tr/20mo010f_1.6966_40bc020f_-1.6966.wav,0.4108019786500113,1.1765630166382148
254-145458-0005_118-47824-0018,train-clean-100/254/145458/254-145458-0005.flac,0.7507184133008348,train-clean-100/118/47824/118-47824-0018.flac,0.47940425543189286,tr/02ao031g_1.392_01jc0214_-1.392.wav,1.1391501316409165,1.458628285588184
7264-92316-0027_2391-145015-0038,train-clean-100/7264/92316/7264-92316-0027.flac,0.33784201889647014,train-clean-100/2391/145015/2391-145015-0038.flac,0.48380139632770397,tr/40eo030b_2.1447_01oc020g_-2.1447.wav,1.0874352401871017,1.0766181602528913
5456-58161-0017_2136-5140-0038,train-clean-100/5456/58161/5456-58161-0017.flac,0.4741035412718717,train-clean-100/2136/5140/2136-5140-0038.flac,0.7181267747016762,tr/40oo030e_2.207_40go030b_-2.207.wav,1.6776807214848464,1.1057414894301028
1098-133695-0084_2436-2476-0034,train-clean-100/1098/133695/1098-133695-0084.flac,0.5969017183381312,train-clean-100/2436/2476/2436-2476-0034.flac,1.427453150663567,tr/207c0102_0.15635_01rc0212_-0.15635.wav,1.4823634571859303,1.3657057466166636
4267-287369-0006_6836-76549-0024,train-clean-100/4267/287369/4267-287369-0006.flac,0.416233749982703,train-clean-100/6836/76549/6836-76549-0024.flac,0.3952327074927596,tr/029c020m_0.65863_20ia010l_-0.65863.wav,1.0016317303186546,1.2930445155754138
3235-28433-0040_1992-141719-0050,train-clean-100/3235/28433/3235-28433-0040.flac,0.47559693376830525,train-clean-100/1992/141719/1992-141719-0050.flac,0.576440807770405,tr/01vc0204_2.314_406o031a_-2.314.wav,2.929849629403575,1.2601671812149158
8580-287363-0011_1455-138263-0017,train-clean-100/8580/287363/8580-287363-0011.flac,0.4763809452151342,train-clean-100/1455/138263/1455-138263-0017.flac,0.48668539598110144,tr/029o031e_1.6602_20vo010d_-1.6602.wav,1.691980843196773,1.491681276438887
5688-15787-0024_5393-19219-0029,train-clean-100/5688/15787/5688-15787-0024.flac,0.5780845293453353,train-clean-100/5393/19219/5393-19219-0029.flac,0.8964338879616779,tr/20ho010o_0.82055_023o0303_-0.82055.wav,1.882396697205557,1.4726159284218663
6836-61804-0030_839-130898-0021,train-clean-100/6836/61804/6836-61804-0030.flac,0.4155245991363796,train-clean-100/839/130898/839-130898-0021.flac,0.43890484422295306,tr/207a0103_2.3117_20fo0101_-2.3117.wav,1.9264383624244916,1.2399975452814442
254-127705-0034_8312-279791-0018,train-clean-100/254/127705/254-127705-0034.flac,0.5461789356990087,train-clean-100/8312/279791/8312-279791-0018.flac,0.844869971797267,tr/01oa010o_2.0445_406o0304_-2.0445.wav,0.4505408994674402,1.442209121672353
8797-294123-0041_1553-140047-0034,train-clean-100/8797/294123/8797-294123-0041.flac,0.7400965122955795,train-clean-100/1553/140047/1553-140047-0034.flac,0.8449370330041673,tr/20mo0104_0.63513_018a010j_-0.63513.wav,0.7441571908936717,1.0000720234275775
6081-42010-0010_332-128985-0053,train-clean-100/6081/42010/6081-42010-0010.flac,0.44672882513184525,train-clean-100/332/128985/332-128985-0053.flac,0.40455749675046293,tr/021c020l_0.35836_011a0102_-0.35836.wav,1.8433343091434675,1.4346836181490157
6437-66173-0021_125-121342-0044,train-clean-100/6437/66173/6437-66173-0021.flac,0.6176771974943904,train-clean-100/125/121342/125-121342-0044.flac,0.6175134052346574,tr/016c0201_0.8463_01eo030y_-0.8463.wav,1.592572084661336,1.3605068102186257
4088-158077-0071_2836-5355-0003,train-clean-100/4088/158077/4088-158077-0071.flac,0.8424893030993548,train-clean-100/2836/5355/2836-5355-0003.flac,0.31955132041191137,tr/405o0318_1.6405_20oo010f_-1.6405.wav,3.6823596823189555,1.0601830107494146
1867-154071-0006_587-54108-0040,train-clean-100/1867/154071/1867-154071-0006.flac,0.5679295068518745,train-clean-100/587/54108/587-54108-0040.flac,2.1355641004243333,tr/40ha0110_0.070964_019o030o_-0.070964.wav,0.6143713562611437,1.3273722431344546
887-123289-0034_2911-7601-0038,train-clean-100/887/123289/887-123289-0034.flac,0.5432415645124276,train-clean-100/2911/7601/2911-7601-0038.flac,0.7116951282246375,tr/40ba010d_1.4441_02dc0219_-1.4441.wav,1.61556730332049,1.3972256224990487
2391-145015-0086_89-219-0035,train-clean-100/2391/145015/2391-145015-0086.flac,0.33543744665782677,train-clean-100/89/219/89-219-0035.flac,0.7262994001224644,tr/20ja010q_0.75356_01wo0301_-0.75356.wav,4.2933864551899665,1.1014122513667548
311-124404-0050_328-129766-0046,train-clean-100/311/124404/311-124404-0050.flac,1.403311720561917,train-clean-100/328/129766/328-129766-0046.flac,0.5787309943458218,tr/40da010g_0.93976_403o0309_-0.93976.wav,3.6615817602759386,1.1941611488803523
6476-96661-0008_911-128684-0078,train-clean-100/6476/96661/6476-96661-0008.flac,0.2632769643205354,train-clean-100/911/128684/911-128684-0078.flac,1.2333619502479414,tr/409a010i_1.0027_01dc020a_-1.0027.wav,1.492619631935441,1.41336359372237
7505-258964-0022_2691-156745-0004,train-clean-100/7505/258964/7505-258964-0022.flac,0.8230687303601761,train-clean-100/2691/156745/2691-156745-0004.flac,0.41046067792641133,tr/01ya0105_2.2458_02cc020o_-2.2458.wav,0.9403899276238256,1.2468869443546542
625-132118-0050_1334-135589-0100,train-clean-100/625/132118/625-132118-0050.flac,1.0962877320827535,train-clean-100/1334/135589/1334-135589-0100.flac,0.7042604669344673,tr/40pc021f_0.59397_40ic020z_-0.59397.wav,0.34047272804060785,1.365100646383173
3436-172162-0015_8747-293952-0108,train-clean-100/3436/172162/3436-172162-0015.flac,0.7879084347235376,train-clean-100/8747/293952/8747-293952-0108.flac,0.6898344094490204,tr/01fa0111_1.4043_409o0301_-1.4043.wav,3.1384499061848574,1.013798049329002
2836-5355-0027_4853-29413-0021,train-clean-100/2836/5355/2836-5355-0027.flac,0.6670204352148311,train-clean-100/4853/29413/4853-29413-0021.flac,0.6679341851745944,tr/01ko030b_0.52337_01go0303_-0.52337.wav,2.0118911284956997,1.0874550817811766
730-359-0049_1624-168623-0051,train-clean-100/730/359/730-359-0049.flac,0.6947832731550644,train-clean-100/1624/168623/1624-168623-0051.flac,0.3466432066110079,tr/01na010l_1.86_01jc020p_-1.86.wav,1.0281455434886226,1.2786562626912494
5688-15787-0015_5022-29411-0017,train-clean-100/5688/15787/5688-15787-0015.flac,0.7795041803836474,train-clean-100/5022/29411/5022-29411-0017.flac,0.6070721630866542,tr/01xc020z_1.3301_209a010y_-1.3301.wav,2.8016247616203502,1.2313471770436504
1116-132847-0009_3374-298026-0023,train-clean-100/1116/132847/1116-132847-0009.flac,0.5957205876877126,train-clean-100/3374/298026/3374-298026-0023.flac,0.6143396497839733,tr/01lc0219_0.30534_40co030r_-0.30534.wav,2.0745611035148346,1.0555843925593487
2989-138035-0037_4051-11218-0003,train-clean-100/2989/138035/2989-138035-0037.flac,0.5189357960948106,train-clean-100/4051/11218/4051-11218-0003.flac,0.47612852044949366,tr/016a0112_0.92362_40jo030k_-0.92362.wav,2.1696467482312474,1.1204355421027352
730-360-0014_8630-305212-0044,train-clean-100/730/360/730-360-0014.flac,0.6099843978776802,train-clean-100/8630/305212/8630-305212-0044.flac,0.8128054702093798,tr/409o0306_1.4182_20sc0108_-1.4182.wav,1.4046325640519315,1.0886234134496293
87-121553-0062_4441-76263-0006,train-clean-100/87/121553/87-121553-0062.flac,0.6254820208670624,train-clean-100/4441/76263/4441-76263-0006.flac,0.5870644432377625,tr/01qo030u_0.98967_01no0308_-0.98967.wav,2.6646408978431815,1.0805653224752771
4267-78186-0010_7264-92316-0023,train-clean-100/4267/78186/4267-78186-0010.flac,0.38841894047720354,train-clean-100/7264/92316/7264-92316-0023.flac,0.8296709714040956,tr/01aa0112_1.3761_029o030m_-1.3761.wav,1.9914587752959565,1.088791258963965
3983-5331-0037_3664-178355-0032,train-clean-100/3983/5331/3983-5331-0037.flac,0.5567374824248602,train-clean-100/3664/178355/3664-178355-0032.flac,0.6216334121111459,tr/022a010g_0.79847_01nc0214_-0.79847.wav,0.38037657694736043,1.0237504736261354
201-122255-0003_458-126294-0003,train-clean-100/201/122255/201-122255-0003.flac,1.0072011992648071,train-clean-100/458/126294/458-126294-0003.flac,0.48952749805028095,tr/021a010a_2.2574_401o0303_-2.2574.wav,0.3832238922470851,1.2826908760227402
8609-262281-0035_229-130880-0020,train-clean-100/8609/262281/8609-262281-0035.flac,0.7120004982536329,train-clean-100/229/130880/229-130880-0020.flac,0.34226791120384786,tr/20uo010f_0.6387_207o010f_-0.6387.wav,2.8696741992412296,1.37875529432642
5678-43303-0013_196-122150-0025,train-clean-100/5678/43303/5678-43303-0013.flac,0.6509906594419292,train-clean-100/196/122150/196-122150-0025.flac,0.5796550492881579,tr/40gc0208_2.4876_01nc020y_-2.4876.wav,0.38806832051728013,1.3097850057094997
1235-135883-0003_6147-34606-0020,train-clean-100/1235/135883/1235-135883-0003.flac,1.7259508351801636,train-clean-100/6147/34606/6147-34606-0020.flac,0.3714369508969773,tr/029o030w_0.92019_40bo0317_-0.92019.wav,3.574523210967563,1.3257492943815803
7278-91083-0025_3664-178366-0020,train-clean-100/7278/91083/7278-91083-0025.flac,0.4332970709052834,train-clean-100/3664/178366/3664-178366-0020.flac,0.5837673518736003,tr/205a0109_1.8614_020o031a_-1.8614.wav,2.80580996124567,1.1170269197375462
2182-181183-0015_441-128982-0018,train-clean-100/2182/181183/2182-181183-0015.flac,0.6258526999552511,train-clean-100/441/128982/441-128982-0018.flac,0.8078879170686126,tr/01ic021e_1.5531_02ac0218_-1.5531.wav,1.2833160201315388,1.0737785457486968
4018-107312-0017_2007-132570-0039,train-clean-100/4018/107312/4018-107312-0017.flac,0.4461452351773931,train-clean-100/2007/132570/2007-132570-0039.flac,0.5535058565131147,tr/20nc010c_1.055_028c0212_-1.055.wav,1.6808059160319184,1.4500932849454438
7302-86814-0025_2289-152254-0011,train-clean-100/7302/86814/7302-86814-0025.flac,0.5844928620909381,train-clean-100/2289/152254/2289-152254-0011.flac,0.560201348035926,tr/01ec021e_2.294_20dc010k_-2.294.wav,1.3688189900676804,1.2950704982784762
83-3054-0007_1841-159771-0009,train-clean-100/83/3054/83-3054-0007.flac,0.6554967185308388,train-clean-100/1841/159771/1841-159771-0009.flac,0.457633795619546,tr/40oc0204_1.9821_40fc020a_-1.9821.wav,2.768541328936317,1.178009455956968
4137-11701-0011_5778-54535-0000,train-clean-100/4137/11701/4137-11701-0011.flac,0.6343530470818043,train-clean-100/5778/54535/5778-54535-0000.flac,0.5163964628113582,tr/026o0318_0.79603_20dc010p_-0.79603.wav,3.4744568022873823,1.1873964161014503
2910-131096-0016_83-9960-0008,train-clean-100/2910/131096/2910-131096-0016.flac,0.7396861838113588,train-clean-100/83/9960/83-9960-0008.flac,0.7612364925057227,tr/022a010q_2.187_01na010a_-2.187.wav,1.8127876467200217,1.4614454931403174
8797-294123-0025_6925-80680-0030,train-clean-100/8797/294123/8797-294123-0025.flac,0.5561845822633117,train-clean-100/6925/80680/6925-80680-0030.flac,0.5586971606379937,tr/01ro030d_0.48354_024o031d_-0.48354.wav,2.5354003909692477,1.2513522462751168
3947-13262-0026_7794-295948-0002,train-clean-100/3947/13262/3947-13262-0026.flac,0.2913335276591584,train-clean-100/7794/295948/7794-295948-0002.flac,0.34142136574716775,tr/01mo030d_1.9945_01co030q_-1.9945.wav,0.47058585011408827,1.4346732283119004
3235-28433-0034_125-121124-0056,train-clean-100/3235/28433/3235-28433-0034.flac,0.2880350358376183,train-clean-100/125/121124/125-121124-0056.flac,0.400063485604677,tr/20na0112_0.47947_01cc020z_-0.47947.wav,1.7499743766918123,1.3259810645026713
4051-11218-0005_4680-16042-0011,train-clean-100/4051/11218/4051-11218-0005.flac,0.6835499926721065,train-clean-100/4680/16042/4680-16042-0011.flac,0.45914688619988153,tr/022a010n_2.3693_01xc020g_-2.3693.wav,0.36554187228963353,1.3562978265790528
2182-181183-0031_4195-186238-0006,train-clean-100/2182/181183/2182-181183-0031.flac,0.772143714451246,train-clean-100/4195/186238/4195-186238-0006.flac,0.6222959808982294,tr/018c0214_0.42019_20fo0105_-0.42019.wav,0.6288070677774358,1.364882099028563
40-222-0067_374-180298-0036,train-clean-100/40/222/40-222-0067.flac,0.6084314540880478,train-clean-100/374/180298/374-180298-0036.flac,0.3839799778073464,tr/011o030v_1.449_02ao030l_-1.449.wav,2.573741683735522,1.0987701534877243
7148-7763-0029_8465-246947-0003,train-clean-100/7148/7763/7148-7763-0029.flac,0.5118867708272543,train-clean-100/8465/246947/8465-246947-0003.flac,0.4531532218324191,tr/40pc020m_1.5974_40lo031g_-1.5974.wav,0.621293846676762,1.4775618008032667
669-129061-0049_5808-48608-0040,train-clean-100/669/129061/669-129061-0049.flac,0.41890186221674586,train-clean-100/5808/48608/5808-48608-0040.flac,0.7691435278364828,tr/20fa010y_0.83912_02ao030t_-0.83912.wav,3.9523680450544703,1.3342921961489655
200-126784-0024_7402-59171-0019,train-clean-100/200/126784/200-126784-0024.flac,2.987349241511698,train-clean-100/7402/59171/7402-59171-0019.flac,0.6212319643867029,tr/20ga0105_1.8289_028o0304_-1.8289.wav,3.803047185163074,1.2166324859951172
211-122425-0048_1447-17506-0006,train-clean-100/211/122425/211-122425-0048.flac,0.6263764532673121,train-clean-100/1447/17506/1447-17506-0006.flac,0.6661468766830141,tr/403c021c_1.8364_018c021c_-1.8364.wav,2.838139073819603,1.0582282971983787
7635-105409-0070_6454-93938-0025,train-clean-100/7635/105409/7635-105409-0070.flac,0.6921917802945498,train-clean-100/6454/93938/6454-93938-0025.flac,0.4053761657980681,tr/20co010k_0.5276_020o0303_-0.5276.wav,1.7994255891436586,1.376229701506169
39-121916-0026_1088-129236-0014,train-clean-100/39/121916/39-121916-0026.flac,0.8644892571274966,train-clean-100/1088/129236/1088-129236-0014.flac,0.9098377244089263,tr/01do030x_0.39653_01na010j_-0.39653.wav,0.3963639135851327,1.2518643747611256
3857-180923-0009_233-155990-0024,train-clean-100/3857/180923/3857-180923-0009.flac,0.62747482047619,train-clean-100/233/155990/233-155990-0024.flac,1.802421323050859,tr/408c020m_0.79515_01cc020g_-0.79515.wav,1.6014618990188223,1.0911714543133924
5104-33407-0028_40-222-0008,train-clean-100/5104/33407/5104-33407-0028.flac,0.5214271033668638,train-clean-100/40/222/40-222-0008.flac,0.45831242122995514,tr/016o0306_1.6303_20ho0106_-1.6303.wav,0.7376717283526391,1.4916797117682965
8630-305213-0034_6818-76332-0022,train-clean-100/8630/305213/8630-305213-0034.flac,0.5019174808096044,train-clean-100/6818/76332/6818-76332-0022.flac,0.6813697857231418,tr/404c020e_0.85725_407o0307_-0.85725.wav,2.236859567902209,1.104154326432123
118-47824-0039_669-129074-0027,train-clean-100/118/47824/118-47824-0039.flac,0.45159926507228104,train-clean-100/669/129074/669-129074-0027.flac,0.49103328575933614,tr/01nc020w_0.92669_019o031a_-0.92669.wav,0.26209470690945086,1.3291804418335078
2196-174172-0033_2691-156750-0020,train-clean-100/2196/174172/2196-174172-0033.flac,0.7960672374131639,train-clean-100/2691/156750/2691-156750-0020.flac,0.6701139807295297,tr/20bc010c_0.8332_20vc0109_-0.8332.wav,2.9251041513300757,1.4005436593089313
1183-133255-0002_289-121652-0017,train-clean-100/1183/133255/1183-133255-0002.flac,0.5243867715766701,train-clean-100/289/121652/289-121652-0017.flac,0.7765645980538374,tr/40ea010g_2.4482_01wc020a_-2.4482.wav,3.3998742244895577,1.3633192516636872
201-127786-0059_1502-122619-0071,train-clean-100/201/127786/201-127786-0059.flac,0.409024239731054,train-clean-100/1502/122619/1502-122619-0071.flac,0.39897603238376594,tr/021c020c_2.4364_20ka010y_-2.4364.wav,0.5730955630146013,1.4384369264190975
5390-24512-0009_2159-179156-0016,train-clean-100/5390/24512/5390-24512-0009.flac,0.8198881168209932,train-clean-100/2159/179156/2159-179156-0016.flac,0.7513059416424199,tr/40no030s_1.3271_20sc0104_-1.3271.wav,1.71528245364696,1.3776997414524994
831-130746-0034_8051-295385-0027,train-clean-100/831/130746/831-130746-0034.flac,0.41793033774671134,train-clean-100/8051/295385/8051-295385-0027.flac,0.8289247139042328,tr/017o0319_1.047_02ac020q_-1.047.wav,0.5963357047418323,1.232696612443908
460-172359-0043_1116-137572-0050,train-clean-100/460/172359/460-172359-0043.flac,0.586361708095333,train-clean-100/1116/137572/1116-137572-0050.flac,1.943458688834322,tr/20kc0103_1.0481_20nc010c_-1.0481.wav,0.5323954260636053,1.0412387814205588
3214-167606-0020_3807-4923-0015,train-clean-100/3214/167606/3214-167606-0020.flac,0.5395784348117311,train-clean-100/3807/4923/3807-4923-0015.flac,0.5123949593231043,tr/01sa0114_1.4966_018c021e_-1.4966.wav,3.794063064575215,1.3835361507877075
4813-248638-0028_250-142276-0051,train-clean-100/4813/248638/4813-248638-0028.flac,0.3517438754585328,train-clean-100/250/142276/250-142276-0051.flac,0.6064900740624931,tr/20bo010k_0.97114_01po030y_-0.97114.wav,5.966128848196611,1.189483587895097
248-130644-0001_1334-135589-0072,train-clean-100/248/130644/248-130644-0001.flac,0.9929661141762612,train-clean-100/1334/135589/1334-135589-0072.flac,0.47841638253361546,tr/01xo030o_0.8343_40na0101_-0.8343.wav,2.2217175879866637,1.012755508216451
5104-33406-0026_1737-148989-0015,train-clean-100/5104/33406/5104-33406-0026.flac,0.4577385184062536,train-clean-100/1737/148989/1737-148989-0015.flac,0.7238815348754076,tr/20ia0111_1.4537_029c020v_-1.4537.wav,3.6005287192915105,1.0233355333043368
40-222-0036_8580-287364-0031,train-clean-100/40/222/40-222-0036.flac,0.3694406993387451,train-clean-100/8580/287364/8580-287364-0031.flac,0.3036241819504725,tr/01ic0213_1.4922_40fo031b_-1.4922.wav,1.5771070728738648,1.178275605464525
